-0.468979,2.428842,1.364555,-0.037193,0.043168,-0.713325,-0.698513,0.077006,0.102260,-0.197679,-0.340697,0.298650,0.000000,0.233380,-0.130158,0.071240,0.336969,-0.016489,0.000000,0.119599,0.200928,0.497203,-0.174500,0.092183,-0.062077,-3.141590,2.967100,-2.638606,-2.306548,-0.270716,0.812369
-0.463358,2.436371,1.364350,-0.042192,0.047739,-0.720312,-0.690718,0.101989,0.104601,-0.178431,-0.318999,0.282762,0.000000,0.198920,-0.122088,0.060753,0.335977,-0.028747,0.000000,0.088392,0.189785,0.486583,-0.174500,0.028347,-0.018018,-3.141590,2.967100,-2.798384,-2.317907,-0.339303,0.893607
-0.457155,2.443262,1.363791,-0.042037,0.044445,-0.729454,-0.681289,0.108276,0.106114,-0.162479,-0.297376,0.274278,0.000000,0.180349,-0.115815,0.048727,0.330266,-0.039998,0.000000,0.055330,0.162820,0.459471,-0.174500,-0.031947,0.028731,-3.141590,2.967100,-2.950870,-2.339581,-0.414441,0.942155
-0.449684,2.448425,1.363385,-0.040587,0.038017,-0.738105,-0.672390,0.103286,0.108739,-0.156047,-0.285750,0.275630,0.000000,0.175195,-0.116380,0.053944,0.331852,-0.049693,0.000000,0.040507,0.146285,0.430718,-0.174500,-0.078098,0.055409,-3.141590,2.967100,-3.039896,-2.343883,-0.460203,0.946629
-0.442308,2.451983,1.363059,-0.037462,0.029890,-0.746533,-0.663620,0.087681,0.112944,-0.154925,-0.283200,0.280498,0.000000,0.176999,-0.116177,0.058265,0.332156,-0.062365,0.000000,0.035427,0.132268,0.405205,-0.174500,-0.116547,0.071516,-3.141590,2.967100,-3.076853,-2.334243,-0.478142,0.936882
-0.434992,2.453611,1.365137,-0.030813,0.018473,-0.757246,-0.652141,0.061420,0.115931,-0.150272,-0.280854,0.280373,0.000000,0.186668,-0.116440,0.061579,0.323717,-0.077400,0.000000,0.036484,0.108986,0.372445,-0.171129,-0.169260,0.079701,-3.141590,2.967100,-3.058651,-2.305333,-0.487700,0.912827
-0.427938,2.452596,1.368329,-0.019640,0.004396,-0.770651,-0.636939,0.019280,0.119479,-0.154077,-0.295307,0.265838,0.000000,0.202801,-0.121047,0.077881,0.304693,-0.088288,0.000000,0.026652,0.085559,0.314268,-0.119213,-0.222760,0.077246,-3.141590,2.967100,-2.955421,-2.253631,-0.436695,0.873811
-0.421634,2.447835,1.370684,-0.010632,-0.008818,-0.788865,-0.614411,-0.030383,0.120284,-0.188418,-0.345812,0.232487,0.000000,0.210100,-0.137021,0.110052,0.276627,-0.086828,0.000000,0.008651,0.062019,0.203343,-0.027777,-0.254703,0.042955,-3.141590,2.967100,-2.700369,-2.150544,-0.260751,0.830874
-0.416366,2.441051,1.372338,0.001320,-0.022558,-0.807914,-0.588868,-0.088113,0.123981,-0.248949,-0.413229,0.221413,0.000000,0.227265,-0.153255,0.132338,0.252560,-0.079217,0.000000,-0.008591,0.020196,0.051595,0.103681,-0.279646,-0.006865,-3.141590,2.957851,-2.329504,-2.088223,0.039881,0.739341
-0.411416,2.431121,1.370191,0.002694,-0.026200,-0.828342,-0.559603,-0.116879,0.136512,-0.329410,-0.511650,0.201998,0.000000,0.228659,-0.169851,0.147590,0.250340,-0.070586,0.000000,-0.013099,-0.059482,-0.113328,0.280745,-0.309378,-0.091516,-3.141590,2.801463,-1.845348,-2.055057,0.424085,0.503749
-0.406417,2.419250,1.369839,-0.010195,-0.026953,-0.848197,-0.528896,-0.105201,0.158392,-0.384232,-0.596681,0.185935,0.000000,0.203219,-0.195375,0.160532,0.250856,-0.063177,0.000000,0.010724,-0.132423,-0.272985,0.464314,-0.291985,-0.178476,-3.141590,2.739210,-1.410019,-2.102037,0.787981,0.219652
-0.397251,2.406862,1.369695,-0.017453,-0.022543,-0.857788,-0.513212,-0.071921,0.190788,-0.416542,-0.653933,0.167953,0.000000,0.173149,-0.198325,0.183415,0.223188,-0.058357,0.000000,0.041343,-0.163177,-0.402064,0.544274,-0.231793,-0.148789,-3.141590,2.799489,-1.179585,-2.136562,0.850426,0.117038
-0.385950,2.394968,1.367663,-0.017784,-0.014905,-0.866539,-0.498569,-0.033758,0.230699,-0.441886,-0.693381,0.140920,0.000000,0.158615,-0.188746,0.211660,0.203889,-0.052181,0.000000,0.063388,-0.178307,-0.508980,0.568412,-0.130337,-0.022274,-3.141590,2.860426,-1.021940,-2.133187,0.742051,0.084840
-0.375103,2.382495,1.367498,-0.015634,-0.011172,-0.880739,-0.473212,0.002925,0.253387,-0.465323,-0.693974,0.115328,0.000000,0.144968,-0.183471,0.241848,0.174215,-0.036185,0.000000,0.097590,-0.187425,-0.613367,0.571678,0.008789,0.177435,-3.141590,2.942674,-0.867523,-2.135454,0.535308,0.000248
-0.363963,2.369122,1.366378,-0.016590,-0.006174,-0.895344,-0.445022,0.047105,0.267820,-0.491084,-0.674346,0.090628,0.000000,0.127675,-0.184684,0.287611,0.153051,-0.019166,0.000000,0.132503,-0.167213,-0.705733,0.551437,0.146250,0.393359,-3.141590,2.967100,-0.775979,-2.071964,0.305368,-0.050310
-0.352165,2.354425,1.365982,-0.016077,-0.001379,-0.911769,-0.410387,0.090519,0.278663,-0.530104,-0.631411,0.082256,0.000000,0.113378,-0.188287,0.344408,0.138370,-0.005279,0.000000,0.159559,-0.137488,-0.790534,0.526199,0.262395,0.592367,-3.141590,2.967100,-0.725168,-1.964419,0.115412,-0.078960
-0.341916,2.339372,1.366296,-0.009238,0.000532,-0.927837,-0.372872,0.116317,0.281001,-0.570075,-0.579041,0.081792,0.000000,0.110423,-0.195209,0.409723,0.124074,0.007115,0.000000,0.181972,-0.094617,-0.854380,0.490588,0.358824,0.746670,-3.141590,2.953223,-0.717016,-1.854839,-0.046351,-0.083842
-0.334761,2.324378,1.364583,-0.004582,0.006005,-0.942969,-0.332795,0.121586,0.279659,-0.590609,-0.541533,0.092767,0.000000,0.106526,-0.199725,0.457911,0.122606,0.015850,0.000000,0.189732,-0.045411,-0.899177,0.443085,0.437095,0.857871,-3.141590,2.881124,-0.732467,-1.728904,-0.169022,-0.068324
-0.330189,2.309760,1.362172,-0.001098,0.012117,-0.957287,-0.288885,0.112183,0.274374,-0.586464,-0.507780,0.124758,0.000000,0.103592,-0.206117,0.495239,0.129322,0.016031,0.000000,0.188366,0.013278,-0.912304,0.371807,0.498345,0.917022,-3.141590,2.748172,-0.782752,-1.561274,-0.270595,-0.032249
-0.328881,2.293426,1.359879,-0.002862,0.018145,-0.971259,-0.237317,0.102044,0.253902,-0.558239,-0.482923,0.174835,0.000000,0.087001,-0.219220,0.512436,0.135905,0.016323,0.000000,0.172039,0.052014,-0.894044,0.303246,0.552639,0.920911,-3.141590,2.532013,-0.836535,-1.332290,-0.371318,-0.007012
-0.329444,2.277244,1.360671,-0.006688,0.024048,-0.983003,-0.181883,0.078219,0.234400,-0.527260,-0.470149,0.230684,0.000000,0.071329,-0.236367,0.526465,0.152938,0.014902,0.000000,0.168106,0.091509,-0.874062,0.241157,0.568806,0.886141,-3.141590,2.277371,-0.849684,-1.067268,-0.447782,0.030539
-0.330672,2.260313,1.364692,-0.003462,0.026464,-0.993177,-0.113524,0.050204,0.211237,-0.493488,-0.447729,0.279563,0.000000,0.071517,-0.263323,0.526742,0.188711,0.027684,0.000000,0.167520,0.107843,-0.844753,0.199359,0.557979,0.864263,-3.141590,2.029218,-0.836147,-0.824378,-0.521940,-0.000163
-0.331343,2.243478,1.366765,-0.000348,0.018229,-0.999652,-0.019056,0.032603,0.175729,-0.448436,-0.403523,0.315772,0.000000,0.072530,-0.292543,0.530282,0.258422,0.042591,0.000000,0.155501,0.114234,-0.817507,0.180390,0.547943,0.821692,-3.141590,1.813700,-0.791165,-0.624558,-0.576972,-0.050163
-0.335075,2.228615,1.369623,0.003631,0.013334,-0.998116,0.059774,-0.005102,0.155647,-0.378255,-0.393131,0.309873,0.000000,0.085901,-0.305777,0.505151,0.334784,0.045771,0.000000,0.123649,0.114235,-0.761552,0.169933,0.568309,0.782458,-3.141590,1.681061,-0.757493,-0.516992,-0.614451,-0.075373
-0.341795,2.214725,1.368057,0.010113,0.000705,-0.985270,0.170703,-0.060283,0.116999,-0.265973,-0.388393,0.286298,0.000000,0.110880,-0.317238,0.451670,0.487174,0.029198,0.000000,0.098374,0.109350,-0.743830,0.179610,0.570978,0.683364,-3.141590,1.482012,-0.719839,-0.346350,-0.616844,-0.048783
-0.355538,2.202999,1.360006,0.013028,-0.011654,-0.960786,0.276739,-0.121840,0.077056,-0.135278,-0.421233,0.255104,0.000000,0.200095,-0.334354,0.376113,0.776029,0.028279,0.000000,0.056565,0.101646,-0.653346,0.202945,0.562164,0.535987,-3.141590,1.260672,-0.655409,-0.200663,-0.600868,-0.033195
-0.368986,2.194376,1.348079,0.023782,-0.023107,-0.927270,0.372923,-0.185144,0.033623,-0.048160,-0.446745,0.231794,0.000000,0.305725,-0.357561,0.308432,1.145928,0.075885,0.000000,0.012619,0.085046,-0.509928,0.199578,0.515129,0.421621,-3.141590,1.004606,-0.562368,-0.048526,-0.558468,-0.036713
-0.381019,2.185866,1.343047,0.036417,-0.018881,-0.885946,0.461970,-0.274926,0.012740,-0.003139,-0.472990,0.178321,0.000000,0.400801,-0.383235,0.248778,1.537105,0.088057,0.000000,-0.042582,0.081951,-0.302119,0.184331,0.475957,0.255541,-3.141590,0.712525,-0.437594,0.043394,-0.513676,0.011893
-0.392963,2.178845,1.337230,0.048492,-0.006438,-0.844815,0.532817,-0.355970,0.002701,0.036047,-0.505460,0.157755,0.000000,0.460392,-0.415579,0.202971,1.863915,0.070049,0.000000,-0.102319,0.120165,-0.103765,0.135185,0.492271,0.119786,-3.141590,0.474561,-0.300862,-0.046519,-0.419913,0.104146
-0.407123,2.172089,1.330474,0.051965,0.000957,-0.808771,0.585823,-0.403914,-0.000933,0.065896,-0.540542,0.170002,0.000000,0.496843,-0.450949,0.175710,2.067056,0.075486,0.000000,-0.146465,0.173391,0.011393,0.095273,0.545251,-0.008819,-3.141590,0.359544,-0.218504,-0.257743,-0.302673,0.211155
-0.424761,2.163839,1.331127,0.048177,0.011891,-0.770646,0.635329,-0.420092,0.020054,0.073379,-0.549111,0.200568,0.000000,0.557922,-0.492752,0.145735,2.180421,0.064700,0.000000,-0.153240,0.189876,0.068172,0.071186,0.581204,-0.120359,-3.141590,0.325471,-0.172847,-0.454644,-0.138059,0.311854
-0.441878,2.151359,1.331023,0.044378,0.012670,-0.740204,0.670797,-0.433800,0.042823,0.070772,-0.566101,0.209336,0.000000,0.622748,-0.537187,0.120632,2.177166,0.040355,0.000000,-0.145600,0.180437,0.103792,0.067108,0.575349,-0.179628,-3.141590,0.346864,-0.174136,-0.522595,-0.038992,0.336633
-0.456372,2.137475,1.337674,0.038146,0.014185,-0.709899,0.703126,-0.443016,0.080395,0.063874,-0.580327,0.193235,0.000000,0.715582,-0.584419,0.099944,2.053071,-0.040842,0.000000,-0.119802,0.158261,0.123911,0.051164,0.550359,-0.219701,-3.141590,0.386019,-0.201803,-0.566555,0.087390,0.387537
-0.467685,2.131562,1.359803,0.037933,0.016245,-0.686579,0.725883,-0.438435,0.121839,0.045552,-0.535885,0.123497,0.000000,0.780464,-0.627333,0.096019,1.778698,-0.089289,0.000000,-0.071901,0.125180,0.124548,0.019050,0.506135,-0.226205,-3.141590,0.461832,-0.267245,-0.624325,0.251061,0.437103
-0.473317,2.135793,1.382361,0.048712,0.015980,-0.676046,0.735074,-0.404596,0.160962,-0.019554,-0.462941,0.064644,0.000000,0.762255,-0.684082,0.123437,1.323464,-0.027387,0.000000,-0.032070,0.100735,0.126441,-0.038819,0.476649,-0.238036,-3.141590,0.556210,-0.321062,-0.712554,0.371231,0.443366
-0.470223,2.142943,1.398189,0.062859,0.002872,-0.680335,0.730195,-0.377870,0.181089,-0.099898,-0.452500,0.019815,0.000000,0.616010,-0.684574,0.160022,0.783129,0.090747,0.000000,-0.002425,0.089829,0.126112,-0.081671,0.463527,-0.272112,-3.141590,0.640430,-0.312490,-0.748525,0.472238,0.419253
-0.474383,2.137518,1.401527,0.054738,-0.014737,-0.668609,0.741451,-0.368690,0.213906,-0.117186,-0.522665,0.039165,0.000000,0.435801,-0.657603,0.183120,0.472653,0.157415,0.000000,0.016239,0.093939,0.089647,-0.089416,0.452537,-0.332045,-3.141590,0.645607,-0.273730,-0.663438,0.489477,0.482503
-0.484749,2.130178,1.396265,0.055538,-0.009827,-0.659769,0.749348,-0.381913,0.252928,-0.108993,-0.578311,0.064667,0.000000,0.401653,-0.648609,0.195380,0.403026,0.174179,0.000000,0.011078,0.098399,0.112922,-0.131392,0.420687,-0.368134,-3.141590,0.615220,-0.248145,-0.588033,0.449121,0.528474
-0.495735,2.124140,1.389535,0.049275,0.006917,-0.655739,0.753346,-0.404934,0.302278,-0.079411,-0.632560,0.110337,0.000000,0.385717,-0.642731,0.234958,0.378665,0.169054,0.000000,0.003133,0.101399,0.124266,-0.145304,0.423848,-0.408528,-3.141590,0.538765,-0.214715,-0.524129,0.304576,0.608600
-0.503294,2.119628,1.373395,0.043867,0.025586,-0.647279,0.760560,-0.449947,0.337182,-0.045567,-0.685218,0.171506,0.000000,0.381490,-0.629025,0.256005,0.379890,0.131351,0.000000,0.002458,0.102472,0.128510,-0.114260,0.453764,-0.430049,-3.141590,0.447682,-0.209012,-0.477634,0.114710,0.650151
-0.507062,2.115259,1.361218,0.041455,0.040940,-0.637685,0.768090,-0.508469,0.357947,-0.026077,-0.750493,0.216607,0.000000,0.394479,-0.623020,0.261732,0.409256,0.095492,0.000000,0.006842,0.103315,0.135594,-0.081667,0.499038,-0.420370,-3.141590,0.382666,-0.207643,-0.440327,-0.027660,0.663119
-0.510016,2.111282,1.349744,0.042030,0.057152,-0.630734,0.772749,-0.575941,0.369914,-0.002381,-0.818641,0.262687,0.000000,0.428402,-0.618319,0.257794,0.454845,0.053708,0.000000,0.009687,0.105197,0.148792,-0.059782,0.541672,-0.370735,-3.141590,0.338059,-0.207919,-0.403056,-0.143132,0.659973
-0.511216,2.107593,1.338300,0.047347,0.068304,-0.624399,0.776671,-0.644985,0.378036,0.009642,-0.887792,0.294206,0.000000,0.476219,-0.627252,0.243983,0.512956,0.014766,0.000000,0.021988,0.105546,0.164375,-0.029771,0.581249,-0.301186,-3.141590,0.307010,-0.209435,-0.391213,-0.200493,0.651791
-0.513480,2.104171,1.324904,0.056052,0.076724,-0.618766,0.779808,-0.719231,0.378077,0.023902,-0.961945,0.315741,0.000000,0.536815,-0.642847,0.219542,0.586942,-0.040267,0.000000,0.042209,0.102239,0.175135,0.015552,0.617066,-0.208527,-3.141590,0.304425,-0.227076,-0.382468,-0.244247,0.621276
-0.517394,2.100474,1.309009,0.066247,0.082515,-0.613951,0.782219,-0.788680,0.377706,0.033980,-1.038061,0.334185,0.000000,0.598138,-0.658968,0.187074,0.668394,-0.114877,0.000000,0.064220,0.095081,0.184283,0.049088,0.645771,-0.122754,-3.141590,0.316591,-0.236547,-0.385028,-0.266387,0.595484
-0.521901,2.095288,1.290485,0.076477,0.083279,-0.614015,0.781154,-0.850332,0.375291,0.042799,-1.122374,0.340003,0.000000,0.661395,-0.671516,0.142706,0.759139,-0.209077,0.000000,0.092116,0.077947,0.203631,0.064409,0.657996,-0.047510,-3.141590,0.338422,-0.243032,-0.393261,-0.266887,0.565057
-0.527329,2.090921,1.266598,0.090902,0.081557,-0.612099,0.781294,-0.913437,0.384625,0.033090,-1.204577,0.346493,0.000000,0.750417,-0.698745,0.083669,0.882369,-0.323267,0.000000,0.129168,0.044717,0.234898,0.075665,0.660578,0.030911,-3.141590,0.380619,-0.258069,-0.431868,-0.242810,0.506176
-0.533648,2.087540,1.242366,0.105707,0.076629,-0.611836,0.780135,-0.962426,0.386039,0.029868,-1.273728,0.357367,0.000000,0.847880,-0.725707,0.017182,1.005953,-0.422993,0.000000,0.167617,0.008551,0.268005,0.051727,0.645421,0.093409,-3.141590,0.418682,-0.261013,-0.470834,-0.193293,0.455334
-0.540386,2.087054,1.222035,0.119086,0.073693,-0.607163,0.782139,-1.012323,0.390329,0.026995,-1.325326,0.365640,0.000000,0.941393,-0.758159,-0.033331,1.112484,-0.491222,0.000000,0.201942,-0.024675,0.306308,0.014348,0.623087,0.121865,-3.141590,0.447327,-0.259238,-0.476823,-0.127142,0.422870
-0.549055,2.087585,1.205607,0.122760,0.072358,-0.596509,0.789855,-1.044488,0.385504,0.044545,-1.361615,0.403096,0.000000,1.014163,-0.778576,-0.073778,1.215276,-0.521332,0.000000,0.219394,-0.042187,0.304116,-0.028296,0.594205,0.137708,-3.141590,0.466563,-0.265104,-0.459869,-0.088787,0.403796
-0.555201,2.089191,1.194942,0.126406,0.075705,-0.586272,0.796603,-1.076585,0.368219,0.069264,-1.387379,0.451418,0.000000,1.077663,-0.790692,-0.108974,1.292457,-0.532997,0.000000,0.237621,-0.060852,0.291493,-0.032193,0.581069,0.140021,-3.141590,0.495141,-0.277816,-0.432533,-0.035198,0.409683
-0.558156,2.091852,1.189742,0.126644,0.081433,-0.580477,0.800235,-1.106707,0.361215,0.089507,-1.410752,0.489557,0.000000,1.121341,-0.799759,-0.123816,1.339300,-0.532831,0.000000,0.233215,-0.069262,0.290193,-0.036014,0.587579,0.137690,-3.141590,0.527174,-0.278959,-0.396556,0.045495,0.448429
-0.559648,2.095943,1.193538,0.124942,0.090125,-0.579614,0.800197,-1.123824,0.372445,0.094174,-1.411739,0.519221,0.000000,1.145118,-0.808384,-0.111798,1.347631,-0.511041,0.000000,0.211859,-0.067670,0.283587,-0.024299,0.594960,0.138329,-3.141590,0.583843,-0.297999,-0.313380,0.230803,0.500341
-0.559505,2.097777,1.201598,0.120957,0.102820,-0.586776,0.794035,-1.132552,0.392204,0.101938,-1.406507,0.536992,0.000000,1.148021,-0.803215,-0.076111,1.327067,-0.485689,0.000000,0.162339,-0.035256,0.280406,-0.018324,0.602231,0.120813,-3.141590,0.637542,-0.347797,-0.283166,0.417942,0.541162
-0.556323,2.096015,1.209412,0.116524,0.113596,-0.590277,0.790627,-1.135375,0.399612,0.113766,-1.403758,0.554488,0.000000,1.137299,-0.778459,-0.056026,1.306598,-0.456296,0.000000,0.119728,0.002704,0.249050,-0.029612,0.642757,0.103233,-3.141590,0.663085,-0.332315,-0.307272,0.416273,0.557827
-0.552754,2.094681,1.225436,0.116032,0.125281,-0.594561,0.785709,-1.124520,0.414065,0.105227,-1.369322,0.562215,0.000000,1.113903,-0.753032,-0.023505,1.255324,-0.419229,0.000000,0.077888,0.043095,0.207318,-0.032275,0.678567,0.076115,-3.141590,0.668755,-0.333574,-0.372142,0.320615,0.546741
-0.551949,2.093542,1.250935,0.113161,0.131503,-0.601048,0.780156,-1.080791,0.431481,0.082906,-1.297307,0.544513,0.000000,1.071933,-0.727992,0.019802,1.178698,-0.349916,0.000000,0.045583,0.073367,0.177401,-0.037054,0.689195,0.038838,-3.141590,0.645982,-0.339581,-0.431483,0.235367,0.533005
-0.551934,2.092602,1.283570,0.110415,0.128283,-0.610050,0.774074,-0.994077,0.434326,0.045715,-1.184087,0.495931,0.000000,1.000264,-0.701247,0.064384,1.076187,-0.270953,0.000000,0.033862,0.092901,0.165911,-0.030540,0.679867,-0.000830,-3.141590,0.637452,-0.342609,-0.487175,0.169768,0.524868
-0.554333,2.091324,1.318857,0.103834,0.115549,-0.619251,0.769672,-0.876778,0.428767,-0.007486,-1.035029,0.395673,0.000000,0.909408,-0.688874,0.121307,0.946369,-0.135213,0.000000,0.032828,0.107086,0.163250,-0.030422,0.644351,-0.033911,-3.141590,0.627586,-0.333726,-0.535794,0.129074,0.529166
-0.555775,2.091479,1.361497,0.095256,0.094701,-0.628298,0.766289,-0.734160,0.422182,-0.065916,-0.835968,0.217011,0.000000,0.802500,-0.672002,0.172841,0.790814,0.024183,0.000000,0.042516,0.100203,0.173414,-0.030902,0.594260,-0.071912,-3.141590,0.626752,-0.321250,-0.594633,0.171073,0.520011
-0.556521,2.089932,1.404274,0.091673,0.075895,-0.634922,0.763354,-0.592981,0.420329,-0.124435,-0.652033,0.033870,0.000000,0.697573,-0.641404,0.201775,0.633710,0.128707,0.000000,0.060788,0.078564,0.191413,-0.061382,0.527577,-0.104546,-3.141590,0.613392,-0.286593,-0.634612,0.229466,0.526362
-0.556887,2.088753,1.438701,0.087914,0.050186,-0.642477,0.759589,-0.427412,0.423868,-0.195225,-0.493469,-0.113921,0.000000,0.583654,-0.625444,0.228646,0.485771,0.201132,0.000000,0.082924,0.055461,0.186193,-0.100160,0.462707,-0.182194,-3.141590,0.618327,-0.239276,-0.683040,0.347215,0.520705
-0.559274,2.085428,1.461291,0.082793,0.028295,-0.647404,0.757108,-0.324437,0.415448,-0.229317,-0.407191,-0.178362,0.000000,0.508247,-0.617203,0.245680,0.402086,0.249376,0.000000,0.094880,0.049927,0.176318,-0.148607,0.405104,-0.234826,-3.141590,0.600929,-0.207711,-0.701189,0.388397,0.495105
-0.561125,2.078741,1.467257,0.071643,0.013619,-0.647905,0.758222,-0.263717,0.401141,-0.233041,-0.363019,-0.233747,0.000000,0.446870,-0.606225,0.257290,0.359653,0.293175,0.000000,0.095645,0.049928,0.160405,-0.174500,0.348701,-0.311523,-3.141590,0.566322,-0.187845,-0.652314,0.394003,0.514811
-0.564888,2.068040,1.467686,0.064380,0.009800,-0.652373,0.755095,-0.240976,0.384319,-0.203138,-0.342455,-0.247024,0.000000,0.420068,-0.593264,0.263782,0.344321,0.317093,0.000000,0.097134,0.050104,0.156451,-0.174099,0.338608,-0.357509,-3.141590,0.540456,-0.171313,-0.636454,0.345217,0.550715
-0.568718,2.058510,1.460570,0.059025,0.015494,-0.650902,0.756705,-0.237737,0.382985,-0.182673,-0.342246,-0.221427,0.000000,0.413094,-0.583047,0.275613,0.356689,0.305433,0.000000,0.094686,0.041015,0.156230,-0.161118,0.355789,-0.382219,-3.141590,0.522437,-0.166126,-0.615701,0.254040,0.588842
-0.571949,2.048627,1.454077,0.057905,0.028097,-0.642936,0.763211,-0.261015,0.386625,-0.156566,-0.365914,-0.155192,0.000000,0.424767,-0.576784,0.293945,0.398059,0.259553,0.000000,0.086913,0.033236,0.158409,-0.142749,0.398378,-0.363315,-3.141590,0.489639,-0.163716,-0.575898,0.119672,0.639303
-0.573928,2.037271,1.441190,0.054765,0.039561,-0.637800,0.767234,-0.308853,0.396836,-0.129438,-0.441386,-0.060517,0.000000,0.452198,-0.578586,0.306636,0.477054,0.186858,0.000000,0.076354,0.028841,0.175963,-0.119513,0.457880,-0.295657,-3.141590,0.467759,-0.171660,-0.537491,0.000047,0.664827
-0.574725,2.027498,1.425272,0.052990,0.048543,-0.633906,0.770064,-0.369294,0.411430,-0.103547,-0.542026,0.037275,0.000000,0.496868,-0.591685,0.311035,0.579232,0.111370,0.000000,0.070887,0.030253,0.194511,-0.087306,0.514631,-0.210354,-3.141590,0.445256,-0.174972,-0.505818,-0.059340,0.679248
-0.575002,2.019514,1.403268,0.052873,0.057156,-0.633486,0.769827,-0.444761,0.431954,-0.080447,-0.667887,0.136605,0.000000,0.556110,-0.614547,0.306014,0.698461,0.018298,0.000000,0.067339,0.038189,0.217143,-0.046087,0.561925,-0.111162,-3.141590,0.439479,-0.179887,-0.491663,-0.103620,0.666800
-0.574799,2.013360,1.378026,0.055794,0.064138,-0.634954,0.767858,-0.521014,0.460354,-0.071162,-0.793669,0.218218,0.000000,0.622403,-0.645646,0.295455,0.816865,-0.070089,0.000000,0.065898,0.044140,0.237903,-0.009689,0.601647,-0.035847,-3.141590,0.438976,-0.182291,-0.507994,-0.115900,0.649164
-0.574539,2.008393,1.347791,0.060148,0.068751,-0.637698,0.764851,-0.604309,0.498320,-0.072074,-0.931967,0.292899,0.000000,0.701374,-0.681596,0.270971,0.945962,-0.174690,0.000000,0.068883,0.039240,0.253774,0.026381,0.627846,0.036520,-3.141590,0.453872,-0.185852,-0.529243,-0.103106,0.619102
-0.575789,2.002086,1.315284,0.061551,0.069798,-0.644337,0.759058,-0.674445,0.533710,-0.059299,-1.062375,0.346326,0.000000,0.777556,-0.706440,0.230714,1.065402,-0.268145,0.000000,0.075193,0.031734,0.264010,0.042858,0.632950,0.083361,-3.141590,0.482336,-0.180065,-0.551462,-0.089854,0.587420
-0.578624,1.994110,1.284555,0.065867,0.072695,-0.654480,0.749689,-0.744951,0.557830,-0.031254,-1.185026,0.382657,0.000000,0.868305,-0.714935,0.172386,1.179747,-0.366499,0.000000,0.089135,0.015637,0.258204,0.046970,0.618840,0.125739,-3.141590,0.514958,-0.167659,-0.560488,-0.039756,0.542837
-0.585189,1.985951,1.262262,0.075337,0.079449,-0.667437,0.736574,-0.795707,0.573912,-0.007613,-1.268737,0.412132,0.000000,0.964595,-0.716694,0.124362,1.274344,-0.449916,0.000000,0.114307,-0.004086,0.244795,0.059026,0.596229,0.128368,-3.141590,0.537135,-0.160268,-0.577350,0.092987,0.498970
-0.595864,1.980158,1.265759,0.091923,0.085610,-0.682130,0.720361,-0.810204,0.578888,-0.016406,-1.271974,0.389217,0.000000,1.048393,-0.709599,0.094255,1.310485,-0.480857,0.000000,0.136257,-0.017346,0.222377,0.041068,0.521152,0.061924,-3.141590,0.597288,-0.150309,-0.590693,0.352750,0.482831
-0.609059,1.972328,1.290994,0.109544,0.086614,-0.702659,0.697688,-0.782273,0.563731,-0.039675,-1.193857,0.304989,0.000000,1.074952,-0.672337,0.076499,1.255321,-0.463756,0.000000,0.153178,-0.024553,0.192997,0.033328,0.439958,-0.017521,-3.141590,0.681045,-0.128797,-0.658515,0.508759,0.468039
-0.628097,1.962403,1.346320,0.135859,0.083161,-0.727436,0.667430,-0.775421,0.529698,-0.056499,-1.094785,0.272061,0.000000,1.050575,-0.630834,0.066373,1.081178,-0.358465,0.000000,0.151629,-0.009919,0.229101,0.043574,0.361118,-0.035031,-3.141590,0.730848,-0.094834,-0.753351,0.490510,0.432929
-0.643763,1.940680,1.401770,0.149385,0.064506,-0.755667,0.634422,-0.821243,0.522822,-0.081424,-1.137594,0.088342,0.000000,0.979925,-0.623273,0.070297,0.882464,-0.133108,0.000000,0.125765,0.023712,0.289029,0.073824,0.297124,0.020274,-3.141590,0.729668,-0.061168,-0.826031,0.418632,0.379804
-0.667676,1.908634,1.450984,0.157138,0.039262,-0.783430,0.600003,-0.906665,0.523295,-0.083272,-1.348330,-0.044502,0.000000,0.903181,-0.631857,0.117941,0.821736,0.040186,0.000000,0.069561,0.080625,0.353525,0.106024,0.265748,0.102115,-3.141590,0.694458,-0.052461,-0.844882,0.379799,0.329968
-0.698610,1.877351,1.486716,0.164565,0.012007,-0.802687,0.573121,-1.030881,0.512707,-0.044722,-1.646352,-0.082101,0.000000,0.811529,-0.612986,0.142563,0.833365,0.172604,0.000000,-0.003424,0.124914,0.397846,0.205150,0.245276,0.191727,-3.141590,0.599648,-0.090928,-0.794756,0.437288,0.292376
-0.728852,1.852588,1.509586,0.158374,-0.007613,-0.814083,0.558685,-1.194552,0.508246,-0.020520,-1.993338,-0.032745,0.000000,0.689068,-0.582915,0.163361,0.824240,0.217741,0.000000,-0.094004,0.160199,0.391691,0.385007,0.245009,0.312053,-3.141590,0.438807,-0.165087,-0.683657,0.588136,0.277956
-0.753424,1.833381,1.520662,0.135964,-0.018550,-0.824517,0.548946,-1.369502,0.479436,-0.058870,-2.288527,0.023297,0.000000,0.515465,-0.514566,0.196512,0.732258,0.172241,0.000000,-0.166477,0.203003,0.348067,0.585208,0.264959,0.440258,-3.141590,0.288724,-0.202339,-0.551077,0.786955,0.275990
